0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,userId
6.391423e-05,6.4225365e-05,4.645635e-05,8.4734915e-05,0.038323123,0.02743789,5.1199957e-05,5.400401e-05,3.8e-05,0.049235888,0.02167945,0.032721635,2.6783231e-05,0.0044566584,5.659591e-05,0.014775992,4.8429516e-05,4.6834244e-05,5.957723e-05,106
0.032643434,0.0332097,5.7956455e-05,0.029750368,0.03406073,7.023186e-05,4.4137603e-05,4.883398e-05,0.01575953,0.013690078,0.02165263,0.016456926,5.6469296e-05,0.01894883,0.02963208,0.040681463,6.202264e-05,6.0931045e-05,0.043339234,107
0.00013588504,0.04802817,0.00018397738,0.04443784,0.012878745,0.00015432082,0.020003825,0.012859404,0.00014191806,0.00015434013,0.00016198741,0.046085622,0.00016831887,0.00013584507,0.0022306696,0.00011815119,0.00013656585,0.03334026,0.00016058107,108
0.0002813777,0.0003020669,0.00023189586,0.0023483892,0.00021062445,0.03706785,0.00033584377,0.006404512,0.025067799,0.048178855,0.033397075,0.0375369,0.020092353,0.0038771091,0.015333141,0.011553823,0.0002719594,0.00025897092,0.00022375518,109
0.036073774,0.044722248,7.435588e-05,0.0019521597,8.0473816e-05,0.044702932,5.817899e-05,0.03129111,0.03288051,7.2335446e-05,7.7537225e-05,0.007512169,0.033619422,5.7282043e-05,6.384188e-05,5.7876267e-05,4.707768e-05,0.048542663,0.04558423,110
0.009702655,0.0048104683,0.0013165615,0.02230589,0.0016787662,0.0017179514,0.0018733875,0.0015914134,0.036361337,0.0014860374,0.0016703287,0.0312752,0.034179628,0.0016607376,0.024143528,0.048769444,0.02423188,0.042763997,0.0014162937,111
0.014408751,0.040488463,0.040461518,0.03160258,0.04437104,0.0025695763,0.00022192705,0.00014605037,0.0001857081,0.005391479,0.0132688405,0.00015100944,0.045236766,0.019046534,0.00015872989,0.00022910109,0.037059017,0.00019200372,0.015032697,112
0.0036090591,0.00027709507,0.00025809967,0.02488842,0.0050189914,0.0337252,0.0003152137,0.00024283816,0.0077857887,0.018609678,0.0002525482,0.0024256012,0.021268023,0.00026800265,0.00025760737,0.0002303688,0.038136616,0.020979589,0.00024761455,113
1.2467308e-05,0.017826285,0.025499728,0.040570803,0.04870275,0.047678314,2.7120828e-05,0.031054309,1.6426568e-05,2.478924e-05,2.1552056e-05,4.431571e-05,3.3961096e-05,2.7469696e-05,3.4822973e-05,0.03474979,2.8424787e-05,2.7580934e-05,0.027217848,114
0.045646943,0.035129495,0.0002686518,0.035477635,0.026897566,0.000239268,0.03424676,0.00023827958,0.00026640994,0.0002521544,0.029926345,0.008113938,0.006160764,0.020366972,0.009941463,0.041574698,0.00028179996,0.040357485,0.00021527223,115
0.04115781,0.04751316,8.431958e-05,9.689825e-05,8.097414e-05,9.930986e-05,0.00010794683,7.065608e-05,0.012530093,7.363102e-05,0.0035396253,0.00090602564,0.048068564,7.432409e-05,0.01284006,0.038142946,0.018390387,0.005596749,0.015815875,116
0.049539726,0.00045209585,0.00032470652,0.02290381,0.019606829,0.0003096961,0.031037565,0.037720572,0.042709023,0.00033066643,0.023978418,0.0002923618,0.040509406,0.01219838,0.0003670584,0.034233604,0.039326258,0.00033061305,0.00035089688,117
2.7834123e-05,2.4712179e-05,0.035764486,0.0074768206,0.03049567,0.049714535,0.04666435,1.612051e-05,2.055542e-05,1.20996965e-05,0.011878213,9.236473e-06,1.6026663e-05,0.038165186,0.010593346,1.4740882e-05,1.8601548e-05,0.022871237,0.01792878,118
0.011537061,0.019823853,0.016335815,0.0049408725,0.00036436028,0.00041756168,0.00042552786,0.00041137557,0.003046397,0.00043743802,0.004350364,0.01576759,0.029629465,0.03253538,0.007025521,0.024926914,0.005975752,0.037621785,0.0004299536,119
3.3311502e-05,0.039558925,1.9766769e-05,3.4163975e-05,0.033557016,3.9982886e-05,0.015278271,0.003254517,2.9979163e-05,0.02365659,0.045442376,0.019263018,2.6310996e-05,2.9086872e-05,2.4745785e-05,2.424607e-05,2.2017342e-05,2.6809921e-05,2.2580753e-05,120
0.0036545822,0.048988026,8.59439e-05,0.012022668,5.2672178e-05,5.5415585e-05,0.00011540739,5.0106944e-05,8.327873e-05,0.021825237,0.010320118,6.661091e-05,7.802125e-05,8.54826e-05,0.037694722,0.0008934698,7.080185e-05,9.659991e-05,0.018380703,121
0.016675226,0.00080740236,0.00080553227,0.0008337479,0.04936935,0.0008396932,0.01901284,0.0007586081,0.0007382493,0.00087122084,0.029852705,0.0008963702,0.00093455496,0.00078749063,0.00090364664,0.0017056545,0.00077343325,0.0007701061,0.005738096,122
0.036231726,0.000117240146,6.3413325e-05,0.034008186,0.00011911661,3.4113295e-05,0.039597776,0.014197004,0.029273324,0.0059708687,0.0001180866,0.026028229,0.00013963712,0.00021259868,9.770023e-05,0.00011624108,0.033720132,7.971752e-05,9.478642e-05,123
0.016218148,7.0278424e-05,0.022738304,0.039951757,0.003928915,5.996144e-05,7.235395e-05,5.6610214e-05,5.7147896e-05,6.827597e-05,0.023794362,3.2931097e-05,0.022983223,0.041756377,0.0054756254,0.0013294558,0.0018956397,4.7012705e-05,6.661932e-05,124
0.0006848178,0.0007417969,0.000598898,0.02113753,0.0007817191,0.03796309,0.030808507,0.0007740127,0.000684272,0.0006608076,0.0007064302,0.0121663995,0.00080255547,0.018113265,0.0025068002,0.00070578174,0.00068544067,0.023854265,0.025234474,125
4.343286e-05,7.329037e-05,0.026178792,5.1186453e-05,0.021632714,4.136922e-05,0.000119779674,6.430067e-05,9.128227e-05,0.02911164,5.9084585e-05,8.274195e-05,6.820283e-05,7.627725e-05,6.852404e-05,4.1904328e-05,5.3062457e-05,0.033591483,0.048269764,126
0.03849193,0.02218004,6.7134206e-05,7.235565e-05,4.858353e-05,6.6765875e-05,0.044835765,5.57054e-05,8.746335e-05,6.891446e-05,0.04995076,4.6173685e-05,0.00010017125,9.023305e-05,0.005350299,0.007889055,7.2864445e-05,0.04251528,4.7759626e-05,127
0.036576528,4.1016603e-05,0.025880855,1.828703e-05,0.029177552,2.7714665e-05,0.032614656,3.145754e-05,0.021291617,2.4904331e-05,2.3515831e-05,5.555187e-05,0.0006152064,2.4623792e-05,0.038694058,0.012361162,4.09358e-05,0.006465623,0.020827163,128
0.00020636157,0.004559784,0.039604265,0.00019291537,0.022515235,0.009232019,0.00020486041,0.00019211238,0.048269983,0.0073652477,0.0031775006,0.00024207083,0.00021702355,0.00018829285,0.017350512,0.0001724405,0.00021906619,0.025746113,0.00019421273,129
0.00787876,0.021707874,5.7296642e-05,4.7876347e-05,3.1987387e-05,2.8243374e-05,7.4196985e-05,3.769666e-05,5.164212e-05,3.2752843e-05,0.04545832,5.0890292e-05,4.4500513e-05,0.010302921,5.584844e-05,4.436753e-05,4.992997e-05,0.011307721,4.6189627e-05,130
6.492027e-05,6.2885374e-05,0.018355597,0.00011213808,8.9870395e-05,5.919652e-05,0.017111659,7.206048e-05,0.019992523,0.04750008,0.04920568,9.877416e-05,0.023317635,9.322541e-05,0.04222427,7.327812e-05,0.026265217,8.551541e-05,0.0015613699,131
0.03909729,0.048551396,0.0006457487,0.012039707,0.00055443944,0.008083068,0.050474,0.00060703565,0.020091271,0.0005614939,0.000595852,0.013305403,0.00075491256,0.0006082226,0.0006322455,0.0006550697,0.013850561,0.00066138065,0.00055891223,132
3.0567466e-05,2.5318095e-05,0.03692903,0.007841752,2.8850645e-05,0.0326562,4.4915836e-05,2.9109493e-05,2.8214772e-05,0.0037408185,0.02351762,3.302299e-05,0.019108748,0.03177126,3.632975e-05,0.037774608,0.006048393,4.6388304e-05,0.022982875,133
4.0362484e-05,7.817489e-05,0.029583797,5.8577964e-05,3.83518e-05,0.014075038,0.0001328302,6.459218e-05,8.952337e-05,0.007781541,0.028636511,0.048250485,6.358617e-05,7.4610914e-05,0.032202072,0.019290552,0.028565668,9.7836644e-05,7.835472e-05,134
0.03618551,0.0025251198,0.00040299093,0.00045850244,0.009804025,0.000397369,0.0018489046,0.024631795,0.040026132,0.0061343736,0.00037440937,0.0075858533,0.00048237332,0.0004589724,0.00043283854,0.00040984005,0.029693367,0.00043714792,0.0005024302,135
0.04316108,0.010051345,0.00016088296,0.000113817216,0.00013730206,0.033377126,0.0001483563,0.021150654,0.023931209,0.03464114,0.00012596243,0.00013088973,0.040675532,0.013370489,0.00010463311,0.004168799,0.00013579174,0.00013458198,0.035167035,136
0.00027610478,0.00027352423,0.024984706,0.00815119,0.00023004369,0.025749993,0.00033261903,0.040258642,0.0065855426,0.031100987,0.008911508,0.00029572938,0.00028006505,0.0002364327,0.00025517738,0.00034754796,0.029875675,0.0002592071,0.0002028765,137
0.029335773,3.3120796e-05,3.4367207e-05,3.2832286e-05,0.03315666,3.342568e-05,0.034388997,3.4971927e-05,0.034072,0.04408128,0.039027043,0.035291158,0.0005613645,0.0017057102,0.018793823,3.8464867e-05,3.7585647e-05,0.011855014,2.9026347e-05,138
0.0001835456,0.00016626416,0.0001787528,0.00018118613,0.00020780241,0.00016925958,0.00020543975,0.00016494106,0.00023227598,0.00019409756,0.00016593162,0.00025928978,0.00016321558,0.005710158,0.012064821,0.0030363402,0.010454814,0.00015019663,0.02969442,139
0.0067279954,0.024465522,0.04656142,0.0012161036,0.0011059014,0.003713081,0.0013702853,0.030125905,0.0013167395,0.0011833782,0.04777805,0.013520032,0.0013300756,0.028644074,0.0012977724,0.0012283716,0.0012164118,0.0012489184,0.03997106,140
0.01261867,0.040346786,0.03914236,0.013380225,0.041117918,0.0026377856,0.00031929376,0.00029038294,0.028291708,0.038508207,0.0011794678,0.0002837415,0.00031247226,0.00027674262,0.00026196445,0.036646415,0.03803087,0.00032213447,0.004013891,141
5.918349e-05,0.012608225,0.030439273,0.034846876,6.767772e-05,0.04691255,0.00013811831,0.0071951854,9.23052e-05,0.004679548,9.3462404e-05,8.877261e-05,0.0136133665,8.4104555e-05,0.009680387,4.464681e-05,5.310425e-05,0.013175071,8.678195e-05,142
6.248591e-05,0.025956137,0.015705382,7.480038e-05,5.990782e-05,0.004244628,8.37963e-05,6.922765e-05,3.503386e-05,8.768502e-05,0.0001020306,0.0026743573,7.809462e-05,0.013559078,9.003833e-05,0.030906178,0.019358767,8.3930805e-05,6.9609756e-05,143
0.0286103,0.050136052,0.016312368,0.00016743135,0.0006267608,0.045685407,0.026661482,0.00031617007,0.00028190063,0.005188145,0.00023797968,0.0002527215,0.042489678,0.03079519,0.00020798929,0.00022611958,0.00019615387,0.029997688,0.038800813,144
0.03885918,2.8129492e-05,2.9130482e-05,0.037558958,0.02594136,2.7357662e-05,3.8795813e-05,2.965124e-05,3.1462914e-05,0.003393726,0.027738264,0.02269546,0.027731061,4.081713e-05,0.04038772,0.02513023,2.589585e-05,0.0066141556,3.4940807e-05,145
3.9767652e-05,2.879307e-05,0.0008291665,0.0036212925,9.354114e-06,0.03871938,3.937903e-05,0.03494744,0.023453046,6.926124e-05,2.1565855e-05,0.0276075,6.480834e-05,4.1748375e-05,0.017925438,0.042727545,0.048933867,7.630432e-05,0.045616418,146
3.157565e-05,9.92997e-06,0.036254022,2.3678289e-05,0.013167253,1.9084313e-05,4.5704463e-05,0.012717978,1.0949315e-05,2.8580303e-05,0.034578636,2.523409e-05,1.2486297e-05,0.014427138,0.031239063,0.006631486,2.9917852e-05,0.03442592,0.019190226,147
0.04127863,7.325767e-05,4.2550677e-05,0.020666165,7.086808e-05,6.917347e-05,0.033832915,6.674717e-05,6.1251274e-05,5.5398505e-05,0.0294651,0.035839103,5.412051e-05,0.014837155,6.490041e-05,7.7159755e-05,6.3126085e-05,0.0066215554,0.023491446,148
3.3412573e-05,2.9907176e-05,0.0015680864,4.871772e-05,3.81854e-05,6.433238e-05,0.034112856,4.867242e-05,2.8640405e-05,3.53898e-05,4.360401e-05,0.0029836847,0.041915964,0.027246421,0.046864145,5.069724e-05,5.5489072e-05,0.0015291556,2.9942532e-05,149
0.008097673,0.02592278,1.8377004e-05,3.5683268e-05,2.7703554e-05,4.1638126e-05,0.013736538,0.026450945,2.2918e-05,0.027794283,0.029662851,4.54968e-05,0.03776422,4.230081e-05,3.8584876e-05,0.038243666,5.8094232e-05,4.541659e-05,3.2855954e-05,150
0.020734498,0.047316518,0.00011509698,0.029133966,0.014682231,0.02118533,0.046851207,9.579192e-05,0.009584868,0.039880477,0.027139584,0.0041377554,0.0001353652,0.00013876926,0.024133082,0.00010851004,0.0071586464,8.263193e-05,0.046181478,151
0.00013641518,0.0365097,0.000143361,0.04997167,0.043266192,0.031189455,0.0140528595,0.013954265,0.011226947,0.00016914617,0.03303742,0.026200255,0.00015339372,8.4760126e-05,0.003038077,0.00015388033,0.047690224,0.043170657,0.000114500595,152
0.00013434394,0.00014792218,0.0031342944,0.0153607335,0.00014884044,0.036350355,0.00015594503,0.00012699324,0.00017379745,0.00012688778,0.00012620482,0.00010871827,0.00012446042,0.03222302,0.03173587,0.00013640933,0.00013191871,0.014584506,0.036802433,153
0.0071013323,7.133201e-05,0.014743708,0.038426768,7.107564e-05,0.011172083,0.008170559,0.019237213,0.042907152,0.01619462,0.04442897,0.021285536,0.043155942,0.041607033,0.032240875,0.04629218,7.454876e-05,8.434551e-05,0.013524634,154
8.2857296e-05,0.045372494,0.048793603,0.022806497,7.42605e-05,9.0836445e-05,8.566795e-05,8.088145e-05,0.0028721215,8.886439e-05,8.9609304e-05,7.116786e-05,8.180694e-05,7.3307114e-05,7.424308e-05,7.8418074e-05,0.039268956,0.0023878375,0.014119505,155
0.00073086726,0.00062017934,0.024849683,0.0007077541,0.0007832163,0.0007345377,0.0007928648,0.03765744,0.006446054,0.027221635,0.0007793126,0.00090314716,0.0006720467,0.0008550541,0.046967745,0.020210799,0.0006883086,0.0007268525,0.031361934,156
2.203378e-05,0.021901594,0.013166055,1.28143e-05,1.9142897e-05,2.5878562e-05,2.8679051e-05,1.5317597e-05,7.2373264e-06,1.6268654e-05,0.004901392,1.3882167e-05,1.3975706e-05,1.8841913e-05,1.4303985e-05,0.04954885,0.034882043,0.017576413,7.782917e-06,157
9.801871e-05,7.371309e-05,5.257277e-05,0.005006446,0.046290506,4.1089537e-05,0.029104,9.210013e-05,7.19195e-05,0.0037553855,0.019185713,0.033590678,0.000760573,0.011276505,7.060248e-05,0.043977246,3.334818e-05,0.018154511,0.00095926446,158
0.031226791,0.015269129,0.0001253509,0.015454471,0.0001631687,0.00015012496,0.00015083411,0.0001511279,0.012787431,0.00014609208,0.000163194,0.0001352158,0.0001777088,0.00016338564,0.00015208984,0.00016633375,0.029588196,9.217144e-05,0.03131964,159
0.010515653,0.0004552424,0.0005160824,0.0004909503,0.04612747,0.028625537,0.007859808,0.0004942728,0.006887527,0.0005230961,0.00046493855,0.00047791487,0.0037778951,0.048424583,0.00051208254,0.00043648976,0.00052454136,0.0005501157,0.031154897,160
4.3431846e-05,4.062762e-05,0.045184914,0.0150622,0.0041633756,4.8395268e-05,1.9362325e-05,2.910277e-05,0.031671632,3.43125e-05,0.0032072356,0.041504223,0.022739498,4.698156e-05,0.04572695,0.009505343,0.030001326,4.5549667e-05,5.0424536e-05,161
4.5082073e-05,0.027414419,0.03491457,4.076833e-05,8.517491e-05,5.1551157e-05,0.02406383,0.048359662,0.018841539,4.1597785e-05,5.0343515e-05,0.0117917955,0.023814002,4.5887045e-05,4.9698516e-05,6.300468e-05,6.440303e-05,0.03660677,2.9859455e-05,162
8.679056e-05,7.46414e-05,7.812036e-05,6.465502e-05,0.01936635,0.012130222,0.0018795248,0.03398292,4.916277e-05,2.7005735e-05,0.046426166,0.0022878812,5.7857327e-05,6.952402e-05,5.802657e-05,2.6077985e-05,8.397759e-05,3.616453e-05,0.005518782,163
0.03827289,0.03808009,3.3421333e-05,7.264952e-05,3.710022e-05,3.6313355e-05,4.4251705e-05,0.017914714,0.029701678,3.5937992e-05,0.017374096,2.156844e-05,3.101451e-05,6.668081e-05,0.039529763,0.029554928,3.2072287e-05,4.989102e-05,2.7154261e-05,164
0.000121322395,0.001999923,0.038291395,0.040771905,0.000100030076,0.026547266,0.021629574,6.4583415e-05,0.00012519282,7.5304604e-05,0.000108161075,0.030187111,9.515657e-05,0.00012475121,0.00011850196,9.751983e-05,0.02844079,0.033164278,0.029927751,165
0.0064986376,0.025791159,0.00030693607,0.00036493453,0.04959429,0.0014100149,0.0003633906,0.005627999,0.00030134514,0.00032795145,0.0097057065,0.031866822,0.018649945,0.04714617,0.0003087665,0.021693703,0.00030620562,0.012774238,0.00033512036,166
0.011003338,0.027391464,0.016890824,0.00038313863,0.00041768,0.015799139,0.031397086,0.02058602,0.00043763308,0.006391356,0.049368553,0.00032876775,0.02681821,0.0003814885,0.00038375374,0.0003846721,0.018687045,0.00035560608,0.00035148612,167
0.0074419314,0.016678434,0.047453627,0.01873556,0.00018662287,0.01830387,0.018024098,0.023922576,0.00024233152,0.00016287138,0.007529792,0.000283192,0.0001486693,0.0033050606,0.005676789,0.0228884,0.00025625224,0.0104787955,0.04689785,168
0.014202437,0.0029018216,0.0005861424,0.0006036874,0.0006696232,0.00059350824,0.0007113427,0.011921542,0.022283396,0.00050756324,0.044059705,0.021044696,0.048740696,0.04464657,0.0006329585,0.00056072575,0.00064844935,0.0069889463,0.0006481722,169
0.034445602,0.018483376,0.0001231718,0.00013771465,8.298205e-05,0.01077161,0.00013357445,0.04482127,0.015320809,9.374461e-05,8.569135e-05,0.00674009,9.2967915e-05,0.000117852265,0.0016869354,8.598014e-05,0.00015724207,0.010727007,0.04384764,170
0.033574164,0.00030180934,0.00020325826,0.00028706336,0.039290335,0.0059703966,0.009800769,0.00028302355,0.00030009652,0.00027342327,0.025393315,0.025164235,0.00044659624,0.036158215,0.00030734006,0.019089743,0.00025468448,0.009272336,0.014558176,171
0.039282776,0.03936254,5.210021e-05,0.049213644,0.029508991,0.039172817,0.03047474,0.011102855,0.043088276,4.067182e-05,0.002981174,0.009245837,0.01631865,0.036938272,0.035639197,0.001998682,0.04437304,0.030703781,4.1093565e-05,172
0.015252997,5.026132e-05,4.637722e-05,0.034957644,0.030670863,2.2426797e-05,0.027121011,0.00010919425,6.104591e-05,0.016151939,0.008015025,4.3697073e-05,3.7230722e-05,5.929435e-05,4.0480114e-05,0.0011292183,5.475295e-05,0.006032241,0.047459662,173
0.023897862,5.5890774e-05,9.010646e-05,5.320352e-05,0.041035056,8.8025015e-05,7.532847e-05,0.024190778,0.028723704,5.1433126e-05,0.039795224,8.103158e-05,0.04272997,0.047866274,0.03637978,0.034217477,0.024770914,0.015799096,6.614033e-05,174
0.007458701,1.3186482e-05,0.031338207,0.040022388,0.011247988,2.2586444e-05,1.3130476e-05,3.4393266e-05,1.4288096e-05,0.020212794,2.5034979e-05,1.6497946e-05,1.951969e-05,0.037211455,1.2270444e-05,0.0060656597,0.024290154,2.4744939e-05,7.2374505e-06,175
4.5763987e-05,0.01156328,5.0567403e-05,0.045017116,0.029314747,3.43832e-05,3.3561068e-05,4.7186262e-05,5.207707e-05,4.619745e-05,3.6805937e-05,6.313398e-05,0.0429027,0.028375827,2.9812734e-05,4.179919e-05,2.7281962e-05,0.00508039,0.048078626,176
0.035769258,0.0015833792,0.001542651,0.035537034,0.0040245755,0.013009653,0.017752776,0.0015280258,0.03973686,0.022341907,0.037792888,0.0014059773,0.0016788068,0.0014979112,0.038515415,0.03162954,0.033040866,0.0015798764,0.010130057,177
0.00015947946,0.034176655,0.00012794312,0.00011791149,0.00014804215,0.014509316,0.009915762,0.00018089026,0.0017588919,0.0038178319,0.00013748674,0.0001234806,0.00017846086,0.00013076799,0.03601118,0.008284211,0.00011770515,0.00013331017,0.0001730426,178
0.0017513834,0.035479408,9.726907e-05,0.013707718,9.85368e-05,0.00010019736,0.00010142767,8.270125e-05,9.073287e-05,0.00010092466,8.453661e-05,6.9094465e-05,0.00010328297,0.0001302194,0.023584692,0.006884736,9.488388e-05,0.00010241671,0.032830216,179
0.049687516,0.0018351735,2.021214e-05,2.846072e-05,0.037771225,0.022595068,3.246875e-05,0.039638754,2.3026425e-05,0.016352221,0.034396842,0.0016309929,2.2940074e-05,0.035080563,1.696468e-05,2.4362645e-05,1.5667945e-05,2.190032e-05,2.8193883e-05,180
0.0058543338,0.0020499704,0.002129583,0.0076867896,0.00010777665,0.0001051923,0.006858584,0.031798784,0.00014687741,0.000101755446,0.00015988563,0.018761,0.004728436,0.00014121625,0.0047670724,0.008786551,0.027183335,0.00014554689,0.00014120972,181
0.0014673767,0.0014415571,0.0014193662,0.013067204,0.00918958,0.0014033043,0.0015623906,0.001444569,0.0015637507,0.0014536525,0.0014983661,0.041818712,0.0016497077,0.0014919479,0.004063579,0.015564722,0.0014792675,0.017678596,0.002895911,182
0.0043931496,0.014744509,6.522071e-05,7.2849136e-05,7.65479e-05,6.4979824e-05,0.011628564,8.161782e-05,0.00010355376,8.809392e-05,0.029337624,0.022755051,0.045437016,0.00011506436,0.014581505,0.037862852,0.015840495,0.0006900218,7.71199e-05,183
0.00023034477,0.04141527,0.00023644918,0.038242906,0.00031385868,0.00020263939,0.049495403,0.042850893,0.005045502,0.00025766293,0.00024438222,0.04876523,0.00036278716,0.04485671,0.0002970089,0.00021601385,0.00035133297,0.024425114,0.020746268,184
0.00082787126,8.246807e-05,8.283528e-05,0.007293688,0.003566345,6.364732e-05,0.00014253551,0.049878035,0.000117865144,5.174336e-05,0.024324523,0.035299722,0.01268367,5.8383008e-05,9.970246e-05,4.0639596e-05,5.979688e-05,0.0027890203,0.042870704,185
0.038998418,0.047459647,0.012189348,0.00072369014,0.013502782,0.018713512,0.0026009132,0.00058060075,0.00062031037,0.015847625,0.0005912165,0.036668107,0.04756198,0.0006610363,0.0005094533,0.00070041174,0.046620157,0.02653635,0.00062770833,186
0.03687277,0.02429854,0.026027743,0.0005013759,0.0005303774,0.023936756,0.045963284,0.0004997392,0.00894414,0.036592137,0.033251733,0.0012755194,0.00067393563,0.0005429667,0.027856292,0.02751201,0.0005554544,0.04142444,0.0005267479,187
0.030885799,0.019040978,0.04878062,9.725936e-05,0.03788962,0.020540504,8.091992e-05,5.7542387e-05,0.034387916,0.01729635,6.976609e-05,4.505214e-05,0.025575696,0.0019085014,0.026303349,7.355548e-05,0.047581285,0.0016392692,0.04783435,188
2.6339629e-05,3.114481e-05,0.04883619,5.6423356e-05,2.5599034e-05,3.0552445e-05,9.535261e-05,5.8329562e-05,4.4962675e-05,9.798123e-05,4.466555e-05,9.301955e-05,6.407304e-05,0.028590627,0.0025041224,8.99511e-05,7.1569004e-05,8.509841e-05,7.277451e-05,189
0.0001753341,0.00011763203,0.00012373211,9.042578e-05,0.0001366167,0.00014199123,0.044183556,0.00012642542,0.028202394,0.00011637165,0.00016109174,0.00014220478,0.00013201225,0.00016205669,0.00013426671,0.016975803,9.214511e-05,0.011635062,0.039833672,190
0.00012549429,0.00012412394,0.00011449935,0.00010802105,0.000112023044,0.0001263608,0.00012670548,7.948235e-05,0.048915993,8.7192326e-05,0.013795318,7.4047566e-05,0.00011611589,0.000114925686,0.017921228,0.011885064,0.007883554,0.012013323,0.00011946046,191
0.028238723,2.4250545e-05,0.03807688,1.4274111e-05,0.029507775,0.04074594,1.143974e-05,2.724391e-05,0.02054141,0.030781634,3.2003834e-05,0.027834961,3.6458467e-05,0.04468057,0.035635825,0.039746102,3.0415555e-05,0.03808895,2.4321169e-05,192
0.01421508,3.6291985e-05,7.5383556e-05,6.503242e-05,5.3316366e-05,7.2246075e-05,6.242471e-05,0.0077389814,4.9923376e-05,0.0064991945,0.048748966,0.024304768,0.003526389,5.3637203e-05,0.038050268,0.023363711,0.0013028327,0.044488914,0.019948473,193
0.0028833398,0.04205515,0.043037646,0.039273426,0.028272323,1.7608661e-05,0.004750623,0.027591484,2.2553222e-05,0.0017570078,2.437735e-05,0.011283983,0.034036938,0.0046877395,3.6608835e-05,2.069447e-05,0.004388024,4.089732e-05,1.6635238e-05,194
0.0003418224,0.023364423,0.00031084704,0.025444485,0.016827524,0.047382534,0.00026386805,0.00030999669,0.04727198,0.014336914,0.039592057,0.00024789287,0.032543514,0.0044287555,0.00030057906,0.00027993627,0.03990437,0.00027301357,0.000295825,195
0.022447422,0.016914397,3.761498e-05,0.042242683,4.9362345e-05,4.3557797e-05,5.2897958e-05,0.0189327,4.8547237e-05,0.022508303,0.022212097,6.879364e-05,5.316812e-05,6.122433e-05,0.026783165,0.01759527,0.048681613,5.33866e-05,8.1499515e-05,196
0.041187998,6.8773064e-05,0.03055572,0.036293034,0.020032842,7.600959e-05,0.018155435,9.0010006e-05,6.930255e-05,0.029931651,0.0012376986,0.045313988,7.560613e-05,0.038504265,8.870079e-05,7.214392e-05,6.621291e-05,7.19336e-05,0.025690572,197
0.00029541398,0.03251187,0.043936104,0.037096493,0.019413907,0.00037697394,0.017690992,0.00030586938,0.021397056,0.018319072,0.041166056,0.023346735,0.00032935498,0.0069010966,0.008399118,0.00037739397,0.00029865364,0.00034319639,0.012609036,198
0.00074156246,0.00068248017,0.032776214,0.0006825935,0.030496169,0.043828785,0.014497627,0.008483543,0.0007148205,0.00058083853,0.000569885,0.031167785,0.00085285277,0.0006899236,0.024075577,0.0007949318,0.043582376,0.00066960877,0.00065396,199
0.03527853,0.044360157,0.041584685,0.00063088693,0.02682756,0.0007047121,0.0006260129,0.000750814,0.0073995725,0.00057884766,0.038811196,0.031768553,0.0006366227,0.0007244075,0.050350193,0.024484487,0.00051208714,0.048892614,0.00063151715,200
0.028875258,0.028163766,0.043146398,0.000190547,0.00021751494,0.00015801433,0.00018035612,0.04016895,0.00015404122,0.046233438,0.0001781588,0.0077823903,0.019427693,0.0002454002,0.0049265935,0.00018758161,0.03159249,0.020830963,0.0001943041,201
0.0006892189,0.004430173,0.0029211086,0.012702605,0.022430778,0.00067456724,0.00081464066,0.04712652,0.00072345266,0.0073707574,0.027959969,0.014343018,0.00073647354,0.0006891832,0.004023786,0.00076531887,0.013922834,0.01686753,0.00070461293,202
0.026960572,5.0988543e-05,7.145302e-05,4.618862e-05,5.1331303e-05,0.03822056,6.267277e-05,0.03659454,0.019694863,7.907315e-05,0.03902685,9.392695e-05,0.013858271,0.015116801,5.1050964e-05,4.0604806e-05,0.02858029,0.029929623,7.200313e-05,203
0.00017667259,0.00015219362,0.00013796502,0.00014611061,0.00015347436,0.0001271067,0.00016617194,0.013341612,0.00011304364,0.00014349034,0.0020926392,0.00013297504,0.00013284924,0.003418796,0.0039178305,0.00013259641,0.011215621,0.010902707,0.00012108987,204
3.1468702e-05,3.1906166e-05,4.3260985e-05,3.9579358e-05,2.9201212e-05,1.6810114e-05,0.04815973,4.9750266e-05,0.03986267,3.685907e-05,0.04168331,0.035105355,1.195909e-05,3.387732e-05,0.043040846,3.4409826e-05,3.3150962e-05,0.049906183,1.773557e-05,205
0.03409879,2.87274e-05,0.036751386,0.032927826,2.4504869e-05,3.5628556e-05,0.036641728,2.73828e-05,0.03825226,1.639106e-05,0.030756352,3.4166187e-05,4.100405e-05,4.1794607e-05,0.00018932608,0.034151893,0.018788638,0.025881572,0.043165985,206
0.0050425385,0.045405857,2.3961777e-05,2.7539954e-05,0.0006698104,0.046966225,0.03720389,0.0073113875,0.047560204,1.8228988e-05,1.8386969e-05,0.023802165,0.008158417,0.029789621,0.018115817,0.046582516,0.007244358,1.1916484e-05,3.060117e-05,207
5.8944308e-05,9.143971e-05,8.126767e-05,0.0072788545,0.00010374062,0.02881807,0.0034519378,8.83597e-05,0.0394947,0.021572046,0.01298748,7.122462e-05,0.026195986,0.040900376,9.681625e-05,0.039237846,8.2195394e-05,7.305284e-05,0.046060316,208
